Vaios,M
Vaira,F
Vairamuthu,M
Vaishali,F
Vaithialingam,M
Vaithilingam,M
Vaiva,F
Vaiz,M
Vaka,F
Vakina,F
Vakkas,M
Vakur,M
Val,?
Vala,F
Valantis,M
Valarie,F
Valarmathy,M
Valary,F
Valbjörn,M
Valbona,F
Valborg,F
Valda,F
Valdar,M
Valdas,M
Valdberga,F
Valde,M
Valdek,M
Valdeko,M
Valdemar,M
Valdemara,F
Valdemaras,M
Valdemaro,M
Valdemars,M
Valdeminas,M
Valdet,M
Valdete,F
Valdi,F
Valdimar,M
Valdina,F
Valdino,M
Valdis,M
Valdo,M
Valdor,M
Valdrin,M
Valdrina,F
Valdu,M
Valdur,M
Valdís,F
Valencia,F
Valene,F
Valent,M
Valentas,M
Valente,M
Valentien,F
Valentijn,M
Valentim,M
Valentin,M
Valentina,F
Valentinas,M
Valentine,?M
Valentini,F
Valentino,M
Valentyn,M
Valentyna,F
Valentín,M
Valer,M
Valeri,M
Valeria,F
Valerian,M
Valeriana,F
Valeriano,M
Valerica,F
Valerie,F
Valeriea,F
Valerii,M
Valerij,M
Valerija,F
Valerijan,M
Valerijonas,M
Valerijs,M
Valerijus,M
Valerio,M
Valerionas,M
Valeriu,M
Valerius,M
Valeriy,M
Valeriya,F
Valeriyan,M
Valeru,M
Valery,M
Valesca,F
Valeska,F
Valev,M
Valfrid,M
Valgarð,M
Valgarður,M
Valgeir,M
Valgerður,F
Vali,M
Valiantsin,M
Valiantsina,F
Valide,F
Validiye,F
Valierius,M
Valija,F
Valinda,F
Valis,M
Valja,F
Valjet,M
Valju,M
Valkyrie,F
Valle,M
Vallentin,M
Valli,M
Vallie,F
Vallipuram,M
Vallis,M
Vallo,M
Vally,F
Valmar,M
Valmir,M
Valon,M
Valora,F
Valorie,F
Valpas,M
Valpuri,F
Valrie,F
Valsamis,M
Valter,M
Valters,M
Valther,M
Valto,M
Valts,M
Valtter,M
Valtteri,M
Valtýr,M
Valur,M
Valvanera,F
Valve,F
Valvi,F
Valya,F
Valène,F
Valère,?M
Valéria,F
Valériane,F
Valérianne,F
Valérie,F
Valérien,M
Valérine,F
Valério,M
Valéry,?M
Valþór,M
Vamık,M
Vamıka,F
Van,1M
Vanaja,F
Vanamo,F
Vance,M
Vancho,M
Vanda,F
Vandana,F
Vander,M
Vandna,F
Vando,M
Vanea,F
Vanesa,F
Vanessa,F
Vanetta,F
Vangel,M
Vangelica,F
Vangelija,F
Vangelis,M
Vangeliya,F
Vangelka,F
Vanghele,M
Vangheli,M
Vanghelie,M
Vanghelina,F
Vanghelita,F
Vangjel,M
Vangjeli,M
Vangjush,M
Vania,F
Vanina,F
Vanio,M
Vanita,F
Vanja,?
Vanjo,M
Vanju,M
Vanjuscha,F
Vanko,M
Vanna,F
Vannesa,F
Vannessa,F
Vanni,M
Vannie,F
Vannina,F
Vannino,M
Vanora,F
Vanuschka,F
Vanushka,F
Vanya,F
Vanyo,M
Vanyu,M
Vanyusha,F
Vappu,F
Vara,F
Varal,M
Varathan,M
Varaş,M
Varda,F
Vardah,F
Vardan,M
Vardar,M
Vardit,F
Varfolomei,M
Varg,M
Vargin,M
Vargın,M
Varhudi,F
Varinia,F
Varinius,M
Varis,M
Varius,M
Varje,F
Varlam,M
Varlan,M
Varlik,F
Varlık,?
Varmo,M
Varo,M
Varol,M
Varpu,F
Varsha,F
Vartan,M
Vartolomei,M
Vartolomeu,M
Vartouhi,F
Varvara,F
Varya,F
Vasa,M
Vasant,M
Vasanta,F
Vasanthakumar,M
Vasanthan,?M
Vasanti,F
Vasatha,F
Vasco,M
Vaseekaran,M
Vasfi,M
Vasfiye,F
Vashon,M
Vashti,F
Vasif,M
Vasil,M
Vasila,F
Vasile,F
Vasilea,F
Vasileia,F
Vasileios,M
Vasilena,F
Vasili,M
Vasilia,F
Vasilica,F
Vasilie,M
Vasilii,M
Vasilij,M
Vasilija,F
Vasilije,M
Vasilijs,M
Vasilijus,M
Vasilika,F
Vasiliki,F
Vasilina,F
Vasilios,M
Vasilis,M
Vasilisa,F
Vasiliy,M
Vasiliya,F
Vasilka,F
Vasillaq,M
Vasily,M
Vasiyle,F
Vasja,?M
Vaska,F
Vaske,F
Vasko,M
Vaso,M
Vassaf,M
Vassie,F
Vassil,M
Vassila,F
Vassilena,F
Vassili,M
Vassilia,F
Vassilij,M
Vassilija,F
Vassiliki,F
Vassilios,M
Vassiliy,M
Vassiliya,F
Vassilka,F
Vassily,M
Vassja,F
Vasu,M
Vasudha,F
Vasundhara,F
Vasya,F
Vasyl,M
Vasylyj,M
Vasıf,M
Vasıl,M
Vasıla,F
Vatan,M
Vataner,M
Vatangül,F
Vath,M
Vathsala,F
Vatica,F
Vatroslav,M
Vaughan,?M
Vaughn,M
Vavrinec,M
Vaysal,M
Vaško,M
Veaceslav,M
Veasna,M
Veatriki,F
Veca,F
Vecahet,F
Vecahettin,M
Vecdan,M
Vecdet,M
Vecdi,M
Vechi,M
Vechiye,F
Vecibe,F
Veciben,F
Vecide,F
Vecih,M
Veciha,F
Vecihe,F
Vecihi,M
Vecit,M
Veciye,F
Veda,F
Vedad,M
Vedat,M
Vedi,M
Vedia,F
Vedide,F
Vediha,F
Vedit,M
Vedran,M
Vedrana,F
Veena,F
Veer,M
Veera,F
Veerle,F
Vefa,?
Vefai,M
Vefakâr,F
Vefi,M
Vefia,F
Vefik,M
Vefika,F
Vefki,M
Vega,F
Vegar,M
Vegard,M
Vegim,M
Vehbi,M
Vehbiye,F
Vehibe,F
Vehid,M
Vehide,F
Vehip,M
Vehiye,F
Veigar,M
Veijo,M
Veikko,M
Veiko,M
Veimo,M
Veine,M
Veis,M
Veit,M
Veith,M
Veiz,M
Vejdi,M
Vejsil,M
Vekil,M
Vela,F
Velaattin,M
Velat,M
Velattin,M
Velautham,M
Velauthan,M
Velauthapillai,M
Velcho,M
Velda,F
Veldin,M
Veledin,M
Veleslav,M
Velet,M
Velga,F
Veli,M
Velia,F
Velianna,F
Veliano,M
Velibor,M
Velican,M
Velida,F
Velide,F
Velie,F
Velija,F
Velik,M
Velika,F
Veliko,M
Velimir,M
Velimirka,F
Velin,M
Velina,F
Velinka,F
Velio,M
Velislav,M
Velislava,F
Velissarios,M
Velit,M
Velitchka,F
Velitchko,M
Velitdin,M
Velittin,M
Veliye,F
Veliyullah,M
Veliyüddin,M
Velizar,M
Velizara,F
Veljko,M
Veljo,M
Velka,F
Velko,M
Vella,F
Vellamo,?
Velleda,F
Velli,F
Vellipillu,M
Vello,M
Velma,F
Veloudo,F
Velta,F
Velten,M
Veltishko,M
Velupillai,M
Veluppillai,M
Velva,F
Velvel,M
Velvela,F
Velvet,F
Velyo,M
Vemija,F
Vena,F
Venancia,F
Venancio,M
Venanzia,F
Venanzio,M
Vencel,M
Venceslao,M
Venceslav,M
Venceslava,F
Venceslás,M
Vencislav,M
Vendel,M
Vendela,F
Vendelín,M
Vendula,F
Vendulka,F
Venelin,M
Venelina,F
Venera,F
Veneranda,F
Venerando,M
Venere,F
Venerica,F
Venerina,F
Venerino,M
Venerio,M
Venerka,F
Venero,M
Venessa,F
Veneta,F
Venetia,F
Venetka,F
Venetta,F
Venia,F
Veniamin,M
Veniamina,F
Venice,F
Venie,F
Venio,M
Venira,F
Venita,F
Venja,F
Venka,F
Venkat,M
Venkatesh,M
Venke,F
Venko,M
Venla,F
Vennie,F
Vents,M
Ventura,M
Venturina,F
Venturino,M
Venturo,M
Ventzislav,M
Venus,F
Venuše,F
Venyamin,M
Venância,F
Venâncio,M
Venüs,F
Veola,F
Vera,F
Veral,M
Verbena,F
Vercingetorix,M
Verda,F
Verdal,F
Verde,F
Verdell,F
Verdi,F
Verdiana,F
Verdiano,M
Verdiat,M
Verdie,F
Verdinaz,F
Verdî,M
Vere,M
Vered,F
Verena,F
Vergi,M
Vergie,F
Vergil,M
Vergili,M
Vergilia,F
Vergilica,F
Vergilie,M
Vergiliu,M
Vergin,M
Vergina,F
Verginia,F
Verginica,F
Verginija,F
Verginiya,F
Verica,F
Veridiana,F
Verika,F
Verim,M
Veritchka,F
Verity,?F
Verjinia,F
Verjinija,F
Verjiniya,F
Verka,F
Verl,M
Verla,F
Verle,M
Verlene,F
Verlie,F
Verlin,M
Verline,F
Verlon,M
Verlyn,M
Vern,M
Verna,F
Vernal,M
Verne,?M
Vernell,?F
Vernelle,F
Verner,M
Verneri,M
Verners,M
Vernetta,F
Vernharður,M
Vernia,F
Vernice,F
Vernie,?
Vernita,F
Vernon,M
Vero,M
Veroana,F
Veroljub,M
Veron,F
Verona,F
Veroni,F
Veronica,F
Veronie,F
Veronika,F
Veroniki,F
Veronique,F
Veroonika,F
Veroslava,F
Versa,F
Versie,F
Versilia,F
Verter,M
Vertie,F
Verzhinia,F
Verzhinija,F
Verzhiniya,F
Veríssimo,M
Verónica,F
Verônica,F
Verşan,M
Vesa,M
Vesamet,?
Vesel,M
Vesela,F
Veselin,M
Veselina,F
Veselinka,F
Veselinko,M
Veseljka,F
Veseljko,M
Veselka,F
Veselko,M
Vesena,F
Vesik,M
Vesile,F
Vesim,M
Vesiyle,F
Veska,F
Vesko,M
Vesme,F
Vesna,F
Vespasian,M
Vespasiano,M
Vespasien,M
Vespera,F
Vessa,F
Vessel,M
Vessela,F
Vesselin,M
Vesselina,F
Vesselinka,F
Vesselka,F
Vessena,F
Vessie,F
Vessik,M
Vesta,F
Vester,M
Vestimir,M
Veta,F
Vethan,F
Vetka,F
Vetu,M
Veturia,F
Vetuta,F
Veva,F
Veyis,M
Veysal,M
Veyseddin,M
Veysel,M
Veysi,M
Veysiye,F
Vezat,M
Vezen,M
Vezhen,M
Vezia,F
Vezio,M
Vezir,M
Vezira,F
Vezire,F
Veznegül,F
Vezrife,F
Vi,F
Viaceslav,M
Viachaslau,M
Viacheslav,M
Viana,F
Vianne,F
Vianney,M
Vianor,M
Viatcheslav,M
Vibe,F
Vibecke,F
Vibeke,F
Vibekke,F
Vibha,F
Vibol,M
Vibretha,F
Vic,?
Vica,F
Vicdan,?
Vicdani,M
Vice,M
Vicenc,M
Vicent,M
Vicenta,F
Vicente,M
Vicentiu,M
Vicidan,F
Vicie,F
Vick,?M
Vickey,F
Vicki,F
Vickie,F
Vicko,M
Vicky,F
Vico,M
Victoire,F
Victor,M
Victoria,F
Victoriana,F
Victoriano,M
Victorien,M
Victorija,F
Victorin,M
Victorina,F
Victorine,F
Victorino,M
Victorio,M
Victorita,F
Victorius,M
Victoriya,F
Victory,F
Vicy,F
Vicência,F
Vid,M
Vida,F
Vidadi,M
Vidaga,F
Vidak,M
Vidakas,M
Vidal,M
Vidan,M
Vidar,M
Vidas,M
Vidat,F
Vidayet,F
Videt,F
Vidhu,M
Vidija,F
Vidimantas,M
Vidin,M
Vidju,M
Vidka,F
Vidmanta,F
Vidmantas,M
Vidmantis,M
Vidminas,M
Vidmondas,M
Vido,M
Vidoje,M
Vidojko,M
Vidol,M
Vidolina,F
Vidosav,M
Vidosava,F
Vidoslav,M
Vidu,M
Vidya,?F
Vidyu,M
Vien,?F
Vienna,F
Vienne,F
Vieno,F
Viera,F
Vieri,M
Viero,M
Vieroslava,F
Viesturs,M
Viet,M
Vig,M
Vigantas,M
Vigdis,F
Vigdís,F
Vige,F
Vigfús,M
Viggo,M
Viggó,M
Vigilia,F
Vigilio,M
Vigintas,M
Vigita,?
Vigitha,F
Vigneswaran,M
Vignir,M
Vihtori,M
Viia,F
Viigo,M
Viiu,F
Viive,F
Viivi,F
Viivika,F
Vija,F
Vijay,?M
Vijaya,F
Vijayakumar,M
Vijayalaxmi,F
Vijayarajah,M
Vijayaratnam,M
Vijayathasan,M
Vijdan,F
Vika,F
Vikas,M
Viki,?
Viking,M
Vikis,M
Vikki,F
Viknarajah,M
Vikram,M
Vikramjit,?M
Viktar,M
Viktor,M
Viktoras,M
Viktoria,F
Viktorie,F
Viktorien,F
Viktorija,F
Viktoriya,F
Viktors,M
Viktorya,F
Viktoría,F
Viktória,F
Vilayat,M
Vilayet,F
Vilberg,M
Vilbergur,M
Vilborg,F
Vilchjo,M
Vildan,F
Vildana,F
Vildane,F
Vilde,F
Vildís,F
Vilem,M
Vilemína,F
Vilenas,M
Vilfred,M
Vilfredo,M
Vilfrido,M
Vilhelm,M
Vilhelmas,M
Vilhelmi,M
Vilhelmiina,F
Vilhelmo,M
Vilhelms,M
Vilhelmína,F
Vilheme,F
Vilhjálmur,M
Vilho,M
Vili,M
Vilia,F
Viliam,M
Vilibald,M
Vilibalda,F
Vilica,F
Vilija,F
Vilim,M
Vilimas,M
Vilio,M
Vilis,M
Vilius,M
Vilja,F
Viljam,M
Viljami,M
Viljar,M
Viljem,M
Viljo,M
Vilko,M
Villa,F
Villar,F
Ville,M
Villem,M
Villi,M
Villiam,M
Villu,M
Villy,M
Vilma,F
Vilmantas,M
Vilmar,M
Vilmer,M
Vilmo,M
Vilmos,M
Vilmundur,M
Vilmus,M
Vilna,F
Vilnis,M
Vilouš,M
Vilppu,M
Vilson,M
Vilve,F
Vilvi,F
Vilém,M
Viléma,F
Vimalan,M
Vimla,F
Vin,?M
Vina,F
Vinal,M
Vinaldina,F
Vinay,M
Vincas,M
Vince,M
Vincenc,M
Vincencij,M
Vincent,M
Vincentas,M
Vincente,?F
Vincentine,F
Vincentiu,M
Vincents,M
Vincenz,M
Vincenza,F
Vincenzina,F
Vincenzino,M
Vincenzo,M
Vinciane,F
Vincianne,F
Vineet,M
Vineeta,F
Vineta,F
Viney,F
Vinga,F
Vinh,?M
Vini,F
Vinicia,F
Vinicio,M
Vinicius,M
Vinie,F
Vinita,F
Vinka,F
Vinko,M
Vinni,F
Vinnie,M
Vinod,M
Vinson,M
Vinton,M
Vinuc,M
Viny,?
Vinzent,M
Vinzenz,M
Viola,F
Violaine,F
Violanda,F
Violanta,F
Violante,F
Violanthi,F
Violantina,F
Violet,F
Violeta,F
Violetka,F
Violetta,F
Violette,F
Violina,F
Violène,F
Viorel,M
Viorela,F
Viorelia,F
Viorica,F
Viorika,F
Viorina,F
Vipul,M
Vipula,F
Vira,F
Virdie,F
Virgaudas,M
Virge,F
Virgee,F
Virgel,M
Virgen,F
Virgia,F
Virgie,F
Virgil,M
Virgile,M
Virgilia,F
Virgilijus,M
Virgilio,M
Virgiliu,M
Virgilius,M
Virgina,F
Virginia,F
Virginica,F
Virginie,F
Virginija,F
Virginijus,M
Virginio,M
Virginiya,F
Virgis,M
Virgle,M
Virgo,M
Virgolino,M
Virgília,F
Virgílio,M
Virgínia,F
Viriato,M
Viridiana,F
Virjinia,F
Virjinija,F
Virjiniya,F
Virko,M
Virmantas,M
Virna,F
Viroana,F
Viron,M
Virona,F
Virpa,F
Virpi,F
Virtyt,M
Virva,F
Virve,F
Virzhinia,F
Virzhinija,F
Virzhiniya,F
Virág,F
Visa,M
Visali,M
Visam,M
Visan,M
Visar,M
Visare,F
Visarion,M
Vishal,M
Vishnu,M
Visitación,F
Visitacíon,F
Vismantas,M
Visnja,F
Vistiana,F
Vistina,F
Visuvalingam,M
Visvaldas,M
Visvaldis,M
Visvalingam,M
Vita,F
Vital,M
Vitala,F
Vitale,M
Vitali,M
Vitalia,F
Vitalian,M
Vitaliana,F
Vitaliano,M
Vitalie,M
Vitalii,M
Vitalij,M
Vitalija,F
Vitalijs,M
Vitalijus,M
Vitalina,F
Vitaline,F
Vitalino,M
Vitalio,M
Vitalis,M
Vitalius,M
Vitaliy,M
Vitallium,M
Vitaly,M
Vitan,M
Vitantonia,F
Vitantonio,M
Vitas,M
Vitauts,M
Vitchka,F
Vitcho,M
Vitilina,F
Vitka,F
Vito,M
Vitold,M
Vitoldas,M
Vitolds,M
Vitolis,M
Vitomir,M
Vitor,M
Vitore,F
Vitoriano,M
Vitorina,F
Vitorino,M
Vitorio,M
Vitto,M
Vittore,M
Vittoria,F
Vittoriana,F
Vittoriano,M
Vittorina,F
Vittorino,M
Vittorio,M
Vitus,M
Vitya,M
Vitória,F
Vitório,M
Viva,F
Vivalda,F
Vivaldo,M
Vivan,F
Viveca,F
Vivek,M
Viveka,?
Vivenzio,M
Vivette,F
Vivi,F
Vivian,M
Viviana,F
Viviane,F
Vivianne,F
Viviano,M
Vivien,?
Vivienne,?F
Viviette,F
Vivijana,F
Vivika,F
Viviyana,F
Vivyan,F
Viyan,F
Vizgirdas,M
Vizma,F
Viðar,M
Višeslava,F
Višnja,F
Višnjica,F
Vjacheslav,M
Vjara,F
Vjarka,F
Vjatcheslav,M
Vjatsheslav,M
Vjatšeslav,M
Vjeko,M
Vjekoslav,M
Vjekoslava,F
Vjera,F
Vjeran,M
Vjola,F
Vjolca,F
Vjollca,F
Vjosa,F
Vlad,M
Vlada,F
Vladan,M
Vladana,F
Vladanka,F
Vladas,M
Vlade,M
Vladena,F
Vladeta,M
Vladiana,F
Vladica,M
Vladik,M
Vladilen,M
Vladilena,F
Vladimieras,M
Vladimir,M
Vladimira,F
Vladimiras,M
Vladimiro,M
Vladimiros,M
Vladimirs,M
Vladimír,M
Vladimíra,F
Vladislav,M
Vladislava,F
Vladislavas,M
Vladislavs,M
Vladislovas,M
Vladka,F
Vladko,M
Vladlen,M
Vladlena,F
Vlado,M
Vladymyr,M
Vladyslav,M
Vlaho,M
Vlajko,M
Vlash,M
Vlasi,M
Vlasios,M
Vlasta,F
Vlastimil,M
Vlastimila,F
Vlastimir,M
Vlastimír,M
Vlastislav,M
Vlasto,M
Vlatka,F
Vlatko,M
Vlefta,F
Vlera,F
Vlora,F
Vocke,M
Voica,F
Voicu,M
Voijin,M
Voimir,M
Voinea,F
Voirrey,F
Voitto,M
Voja,M
Vojimir,M
Vojin,M
Vojislav,M
Vojislavka,F
Vojka,F
Vojko,M
Vojmír,M
Vojn,M
Vojna,F
Vojo,M
Vojsava,F
Vojtech,M
Vojteška,F
Vokke,M
Voldemar,M
Voldemaras,M
Voldimaras,M
Volha,F
Voline,F
Volkan,M
Volkard,M
Volkart,M
Volkbert,M
Volkea,F
Volker,M
Volkert,M
Volkeus,M
Volkhard,M
Volkhardt,M
Volkhart,M
Volkher,M
Volkmar,M
Volkrad,M
Volkward,M
Vollie,M
Vollrath,M
Volma,F
Volmar,M
Volmer,M
Volney,M
Volodja,M
Volodya,M
Volodymyr,M
Volos,M
Volrad,M
Volratas,M
Voltaire,M
Volturno,M
Volya,M
Von,M
Voncile,F
Vonda,F
Vonetta,F
Vonne,M
Vonnie,F
Vootele,M
Vortigern,M
Vosgi,F
Voske,F
Voula,F
Voyn,M
Vram,M
Vratislav,M
Vratislava,F
Vreneli,F
Vreni,F
Vreny,F
Vribella,F
Vries,M
Vroni,F
Vroukje,F
Vsevolod,M
Vsevolods,M
Vu,?M
Vugar,M
Vui,?
Vujica,M
Vuk,M
Vukadin,M
Vukadinka,F
Vukan,M
Vukašin,M
Vukica,F
Vuko,M
Vukoje,M
Vukoman,M
Vukomir,M
Vukosav,M
Vukosava,F
Vukota,M
Vuksan,M
Vula,F
Vulcan,M
Vulchan,M
Vulcho,M
Vule,M
Vulka,F
Vulkan,M
Vulkana,F
Vulko,M
Vullnet,M
Vulo,M
Vung,?
Vuokko,F
Vuong,?M
Vuqar,M
Vural,M
Vurban,M
Vurbinka,F
Vurgun,M
Vusal,M
Vuslat,F
Vuta,F
Vutjo,M
Vutka,F
Vuto,M
Vuturica,F
Vutyo,M
Vyacheslav,M
Vyara,F
Vyarka,F
Vyatcheslav,M
Vyda,F
Vydas,M
Vygandas,M
Vygantas,M
Vygaudas,M
Vygintas,M
Vytas,M
Vytautas,M
Vytenis,M
Vytoldas,M
Václav,M
Václava,F
Vâkıf,M
Vâlâ,?
Vâlâşan,M
Väino,M
Väinö,M
Värdi,M
Védís,F
Vélia,F
Véra,F
Vérane,F
Véronica,F
Véronique,F
Vérène,F
Vésteinn,M
Víctor,M
Vífill,M
Víglundur,M
Víkingur,M
Vít,M
Vítor,M
Víðir,M
Vöggur,M
Völund,M
Völundur,M
Waalke,M
Waclaw,M
Wadad,F
Wade,M
Wadid,M
Wadih,M
Wadim,M
Wael,M
Wafa,M
Wafaa,M
Wafik,M
Wagn,M
Wagner,M
Wahab,M
Waheed,M
Waheeda,F
Wahib,M
Wahid,M
Wahida,F
Wahidullah,M
Wai,?
Waiel,M
Wail,M
Waino,M
Wajdi,M
Wajih,M
Wakaba,F
Wakako,F
Wakana,F
Wako,F
Walbert,M
Walburg,F
Walburga,F
Walda,F
Waldemar,M
Waldfried,M
Waldo,M
Waldtraud,F
Waldtraut,F
Waleed,M
Walentin,M
Walenty,M
Walentyna,F
Waleri,M
Waleria,F
Walerij,M
Walery,M
Walfried,M
Walfrieda,F
Walfriede,F
Wali,M
Walid,M
Walker,M
Wallace,M
Walli,F
Wallie,?
Wallis,M
Wally,?
Walpurga,F
Walraad,M
Walt,M
Walter,M
Walther,M
Walti,M
Walton,M
Waltraud,F
Waltraut,F
Waltrud,F
Waltrude,F
Walty,M
Wampie,?F
Wan,?
Wanda,F
Wander,M
Wando,M
Wandrille,M
Waneta,F
Wanetta,F
Wang,?
Wanita,F
Wanja,M
Wanne,?
Wapasha,M
Ward,M
Wardell,M
Warner,M
Warnfried,M
Warren,M
Warrick,M
Warwick,M
Waseem,M
Wash,M
Washington,M
Wasil,M
Wasili,M
Wasilij,M
Wasim,M
Wassili,M
Wassily,M
Wassim,M
Wasswa,M
Wastl,M
Wat,M
Wataru,M
Watban,M
Watse,M
Watson,M
Watt,M
Watte,M
Watze,M
Wava,F
Waverly,M
Wawrzyniec,M
Way,?
Wayde,M
Wayland,M
Waylon,M
Wayman,M
Waymon,M
Wayne,M
Weaver,M
Webb,M
Webster,M
Weda,F
Wedig,M
Wedigo,M
Weera,F
Weert,M
Weertdine,F
Wego,M
Wei,?
Weikhard,M
Weine,M
Wekesa,M
Weldon,M
Welf,M
Welfhard,M
Wellington,M
Wells,M
Welmoed,F
Welmoet,F
Welton,M
Wen,?
Wenceslas,M
Wenche,F
Wencke,F
Wenda,F
Wende,F
Wendee,F
Wendel,?
Wendela,F
Wendelgard,F
Wendelien,F
Wendelin,M
Wendell,M
Wendi,F
Wendie,F
Wendolyn,F
Wendy,F
Wenka,F
Wenke,?F
Wennemar,M
Wenno,M
Wenona,F
Wenonah,F
Wenzel,M
Wenzeslaus,M
Wenzu,M
Weon,?
Wera,F
Werner,M
Wernfried,M
Wernhard,M
Wernher,M
Wernhild,F
Weronika,F
Werra,F
Werter,M
Werther,M
Wes,M
Wesley,M
Wess,M
Wessel,?M
West,M
Westley,M
Weston,M
Wha,?
Whan,?
Wheeler,M
Whit,M
Whitaker,M
Whitley,F
Whitney,?M
Whoan,?
Wia,F
Wiard,M
Wiarda,F
Wibbe,?
Wibbo,M
Wibecke,F
Wibeke,F
Wibekke,F
Wiberty,M
Wibke,F
Wibo,M
Wibrand,M
Wibrandus,M
Wichard,M
Wicher,M
Wichert,M
Wichor,M
Wickaninnish,M
Wictor,M
Wida,F
Widad,F
Widar,M
Wido,M
Wiebe,M
Wiebelt,M
Wiebertus,M
Wiebke,F
Wiebo,M
Wiebold,M
Wiebren,M
Wiechert,M
Wiegand,M
Wiegbert,M
Wieger,M
Wiegert,M
Wieke,?F
Wiel,M
Wieland,M
Wielislaw,M
Wiemer,M
Wieneke,F
Wienik,?F
Wienke,M
Wiep,?
Wiepie,F
Wiepkje,F
Wierd,M
Wies,?M
Wiesje,F
Wieslaw,M
Wieslawa,F
Wiet,?M
Wieteke,F
Wietje,M
Wietse,?M
Wietske,F
Wietze,M
Wigand,M
Wigbert,M
Wigburg,F
Wigdis,F
Wiggo,M
Wijbren,M
Wijnand,M
Wijnanda,F
Wike,F
Wiking,M
Wikje,F
Wikolia,F
Wiktor,M
Wiktoria,F
Wil,?
Wilber,M
Wilbert,M
Wilbrand,M
Wilbrandt,M
Wilbur,M
Wilburn,M
Wilco,M
Wilda,F
Wilderich,M
Wiley,M
Wilf,M
Wilford,M
Wilfred,M
Wilfreda,F
Wilfredo,M
Wilfrid,M
Wilfrida,F
Wilfried,M
Wilfrieda,F
Wilfriede,F
Wilgard,F
Wilger,M
Wilhard,M
Wilhelm,M
Wilhelma,F
Wilhelmina,F
Wilhelmine,F
Wilhelmus,M
Wilhemina,F
Wiliam,M
Wilja,F
Wilka,F
Wilke,?
Wilken,M
Wilkie,M
Wilko,M
Will,?M
Willa,F
Willaim,M
Willam,M
Willard,M
Wille,M
Willehad,M
Willeke,F
Willem,M
Willemieke,F
Willemien,F
Willemijn,F
Willemina,F
Willena,F
Willene,F
Willetta,F
Willette,F
Willfried,M
Willi,?
Willia,F
William,M
Williams,M
Willian,?
Willianne,F
Williard,M
Willibald,M
Willibert,M
Willibrord,M
Willibrordus,M
Willie,?
Williemae,F
Willien,F
Willis,M
Willm,M
Willma,F
Willmar,M
Willms,M
Willo,M
Willodean,F
Willoughby,M
Willow,F
Willrich,M
Willy,?
Wilm,M
Wilma,F
Wilmar,M
Wilmer,M
Wilmhard,M
Wilmo,M
Wilmot,M
Wilmut,M
Wilmy,F
Wilson,M
Wilt,M
Wilton,M
Wiltraud,F
Wiltraut,F
Wiltrud,F
Wiltrude,F
Wim,M
Wimjan,M
Win,?
Winand,M
Wincenty,M
Windell,M
Windsor,M
Windy,F
Winfield,M
Winford,M
Winfred,M
Winfrid,M
Winfried,M
Winfrieda,F
Winfriede,F
Wing,?
Wingolf,M
Winifred,F
Winke,F
Winni,F
Winnie,?F
Winnifred,F
Winnimar,M
Winny,F
Winona,F
Winrich,M
Winston,M
Winter,F
Winthrop,M
Winton,M
Wioletta,F
Wipke,?F
Wiremu,M
Wirt,M
Wisam,M
Wisdom,F
Wislaw,M
Wissam,?M
Wisse,M
Wit,M
Wita,F
Witali,M
Witalij,M
Withold,M
Witold,M
Witta,F
Wiveca,F
Wivi,F
Wivine,F
Wiwi,F
Wjatscheslaw,M
Wladimir,M
Wladimiro,M
Wladislaw,M
Wladyslaw,M
Wlodek,M
Wlodzimierz,M
Wlodzislaw,M
Wm,M
Wo,?
Wobke,F
Woden,M
Wojcek,M
Wojciech,M
Wojtek,M
Wolbert,M
Woldemar,M
Wolf,M
Wolfdieter,M
Wolfdietrich,M
Wolfeckart,M
Wolff,M
Wolfgang,M
Wolfgünter,M
Wolfhard,M
Wolfhardt,M
Wolfhart,M
Wolfhelm,M
Wolfhermann,M
Wolfmar,M
Wolfram,M
Wolfrid,M
Wolfried,M
Wolline,F
Wollrich,M
Wolodymyr,M
Wolrad,M
Wolter,M
Wolther,M
Won,?M
Wonda,F
Wong,?
Woo,?
Wood,M
Woodie,M
Woodroe,M
Woodrow,M
Woodson,M
Woody,M
Wook,?M
Woom,?
Woon,?
Woong,?
Wopke,?M
Worley,M
Worth,M
Wotan,M
Wout,M
Wouter,M
Woutriëlle,F
Wren,M
Wright,M
Writzer,M
Wu,?
Wubbo,M
Wuk,?
Wulf,M
Wulfhard,M
Wulfhardt,M
Wum,F
Wunibald,M
Wunnibald,M
Wyatt,M
Wybe,M
Wybert,M
Wybrand,M
Wybren,M
Wykeline,F
Wylie,M
Wylko,M
Wyman,M
Wymond,M
Wyn,?
Wynand,M
Wyndham,M
Wyneken,M
Wynell,F
Wynfor,M
Wynn,?
Wynne,F
Wynona,F
Wynonna,F
Wynter,F
Wypkje,F
Wystan,M
Wytse,M
Wytske,F
Wytze,M
Wübbe,M
Wübbina,F
Wübbine,F
Wübbo,M
Wübke,?F
Wübkea,F
Xabier,M
Xan,M
Xander,M
Xandl,M
Xandra,F
Xanthe,F
Xanthi,F
Xanthia,F
Xanthippe,F
Xanthos,M
Xanthoula,F
Xara,F
Xarles,M
Xaveer,M
Xaver,M
Xaveria,F
Xaverius,M
Xavia,F
Xaviar,M
Xavier,M
Xaviera,F
Xavior,M
Xavière,F
Xena,F
